2-2-5,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,24562,0.000046823,7149,141
2-2-1,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,697,0.001823875,677283,2700
2-2-2,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,694,0.0018354,673741,2677
2-2-3,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,678,0.001837996,689939,2687
2-2-4,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,702,0.00183715,672277,2697
2-2-5,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,668,0.00183916,701759,2698
2-2-1,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,991,0.001237068,502570,2687
2-2-2,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,932,0.001251934,528833,2690
2-2-3,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,938,0.001243452,525057,2686
2-2-4,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,996,0.00122553,501412,2691
2-2-5,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,913,0.001288848,536947,2686
2-2-1,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,196,0.006085643,847471,13773
2-2-2,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,186,0.006309301,850534,13779
2-2-3,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,181,0.006403785,858626,13807
2-2-4,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,190,0.006200629,854662,13798
2-2-5,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,194,0.006234534,858884,13817
2-2-1,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,198,0.006153959,847535,13774
2-2-2,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,184,0.006384604,853567,13789
2-2-3,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,177,0.006395987,855739,13794
2-2-4,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,192,0.0063313,855187,13802
2-2-5,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,194,0.006309404,860920,13825
2-3-1,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,693,0.001829814,674815,2677
2-3-2,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,700,0.001812331,671820,2689
2-3-3,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,667,0.001834682,701604,2694
2-3-4,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,702,0.001812165,670893,2692
2-3-5,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,655,0.001857653,712749,2694
2-3-1,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,984,0.001229328,502723,2676
2-3-2,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,962,0.001239993,515866,2692
2-3-3,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,954,0.001223668,516124,2679
2-3-4,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,992,0.001228173,502026,2687
2-3-5,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,938,0.001268264,528566,2699
2-3-1,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,196,0.006143445,847531,13774
2-3-2,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,192,0.006358944,850211,13782
2-3-3,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,180,0.006334296,854161,13789
2-3-4,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,196,0.006169098,853986,13799
2-3-5,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,189,0.006178606,859110,13815
2-3-1,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,196,0.006059934,848100,13776
2-3-2,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,192,0.006286714,848685,13776
2-3-3,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,182,0.006387356,853295,13787
2-3-4,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,193,0.006190992,854179,13798
2-3-5,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,194,0.006207211,859679,13820
2-3-1,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,26332,0.000047936,7008,140
2-3-2,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,23499,0.00004757,7092,141
2-3-3,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,26294,0.000046867,7061,141
2-3-4,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,25708,0.000046616,7100,141
2-3-5,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,25830,0.00004647,7123,141
2-3-1,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25653,0.000049071,7021,140
2-3-2,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,23856,0.000047974,7084,141
